h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,CP,XLCB,X0E,X0R,a0E,a0R,a1E,a1R,Bmax,xBmax,R_T,R_F,R_W,V,S,CP_achieved,LCB_achieved,valid
0.9787750244140625,0.48998289556131347,0.5300096,0.9492048381201709,0.06114212268163501,0.15987104523920462,0.6856120017720095,0.9144573783196875,0.022444888347311513,0.683014247519727,0.7946937561035157,0.47349743433419705,0.23250239999999997,0.8373012095300427,7.139974293857225,10.59548658337216,13.71224003544019,18.28914756639375,0.20673346650419347,0.554904274255918,102.06402374751997,6.769379987473954,95.29464376004601,0.02758498821449929,0.5355907443326062,0.7948149201710065,0.47349755640479946,1
0.3420562744140625,0.9522599874680349,0.2596096,0.7946858876828532,0.7065215366560903,0.911350335180033,0.831144263119455,0.25240751682384266,0.07726530422632852,0.4820629990060528,0.6355140686035157,0.5428389981202053,0.1649024,0.7986714719207133,29.72825378296316,36.89726173130116,16.6228852623891,5.048150336476853,0.22317959126789857,0.49461889970181583,61.65819914367294,6.38538642421876,55.27281271945418,0.024100406889158456,0.5052093211087159,0.643241257406761,0.5220105757713644,1
0.6809234619140625,0.2074040203898457,0.18120959999999997,0.6201752671080927,0.36016541344046293,0.5922788740967377,0.038756719866859836,0.5351017871256359,0.08868964876483432,0.24666999396279557,0.7202308654785157,0.43111060305847687,0.1453024,0.7550438167770231,17.605789470416205,25.72976059338582,0.7751343973371967,10.702035742512718,0.2266068946294503,0.42400099818883863,62.266803685309206,6.574674292713119,55.69212939259609,0.027391215252249898,0.5201857045541158,0.7200160486918981,0.43110981615679705,1
0.0031890869140625,0.6367593015969788,0.8708096,0.46565631667077495,0.9153870513067289,0.2732074130134422,0.1842889812143054,0.8702818425272979,0.14351006464385133,0.04571874544912135,0.5507972717285157,0.49551389523954686,0.31770239999999994,0.7164140791676937,37.03854679573551,14.562259455470477,3.685779624286108,17.405636850545957,0.2430530193931554,0.36371562363473636,39.534211991279875,6.069077190174951,33.465134801104924,0.022319679334194317,0.48018305601290506,0.5470045331800214,0.48665776601545047,1
0.8195953369140625,0.6673948754424291,0.7847295999999999,0.2911456960960144,0.5690309280911015,0.9482187921668334,0.38844123034925354,0.20823198103145307,0.19833048052286834,0.8435784362933544,0.7548988342285157,0.5001092313163644,0.29618239999999996,0.6727864240240036,24.91608248318855,38.187657725839166,7.768824606985071,4.164639620629061,0.2594991441568605,0.6030735308880063,71.60397998295203,6.716128744388445,64.88785123856358,0.03286225172312804,0.531377526434722,0.7543369533170616,0.5001085847636636,1
0.4069976806640625,0.2517570153601246,0.5143295999999999,0.2765684366207957,0.22267480487547425,0.6291473310835378,0.5339734916966992,0.49092625133324636,0.2531508964018854,0.6426271877796802,0.6517494201660157,0.4377635523040187,0.22858239999999996,0.6691421091551989,12.793618170641599,27.020156587923825,10.679469833933982,9.818525026664927,0.2759452689205656,0.5427881563339041,57.72571269416755,6.372670134150278,51.35304256001727,0.030168950238848455,0.5042032131231206,0.6512402606349393,0.437763539513049,1
0.5202789306640625,0.3848160002709614,0.2055296,0.12204948618347798,0.8598580573855487,0.3100758700002424,0.7381257408316473,0.8261063067349084,0.26457524094039114,0.441675939266006,0.6800697326660157,0.45772240004064424,0.1513824,0.6305123715458695,35.0950320084942,15.852655450008484,14.762514816632946,16.52212613469817,0.27937257228211737,0.48250278177980177,74.06024242403262,6.559784588502588,67.50045783553003,0.03184630080075591,0.5190076368764603,0.6790147705954496,0.4577226138536078,1
0.2058258056640625,0.8251452183779571,0.12712959999999998,0.9242747494666337,0.5135019341699213,0.06747231970438441,0.8836580021790926,0.11157066013919476,0.3193956568194082,0.24072469075233183,0.6014564514160157,0.5237717827566936,0.1317824,0.8310686873666584,22.972567695947244,7.361531189653455,17.673160043581852,2.2314132027838953,0.2958186970458225,0.42221740722569956,54.765491039884864,6.319948523656681,48.44554251622819,0.02991206412510388,0.5000318995524642,0.6023164973137538,0.501727093855223,1
0.9284820556640625,0.10223712509949363,0.8090495999999999,0.7697557990293161,0.167145810954294,0.7424836988577754,0.09127045892649752,0.44675071554085677,0.37421607269842516,0.005331685709074611,0.7821205139160157,0.41533556876492406,0.30226239999999993,0.792438949757329,10.85010338340029,30.98692946002214,1.8254091785299504,8.935014310817134,0.3122648218095275,0.35159950571272236,73.57577733737887,6.822446443917073,66.7533308934618,0.04081240874996332,0.5397893419823254,0.7785260721677543,0.41934226730059865,1
0.2595367431640625,0.5425663432064894,0.7306495999999999,0.5952451784545555,0.8125252249287492,0.42341223777448,0.23680272027394308,0.7819307709425188,0.4290364885774422,0.8031913765533077,0.6148841857910157,0.48138495148097343,0.2826624,0.7488112946136388,33.438382872506224,19.819428322106802,4.736054405478861,15.638615418850376,0.32871094657323263,0.5909574129659924,50.25931036239943,6.3830300573603385,43.876280305039096,0.03386754304875277,0.5050228862680131,0.6137245833795187,0.4813845225727768,1
0.7009429931640625,0.9682636454470016,0.46024960000000004,0.4407262280172377,0.37601132560493256,0.10434077669118459,0.4409549694088912,0.0673951243468052,0.43857404740549094,0.6022401280396334,0.7252357482910157,0.5452395468170503,0.2150624,0.7101815570043094,18.16039639617264,8.651927184191461,8.819099388177824,1.3479024869361038,0.3315722142216473,0.53067203841189,66.96850302714131,6.719926832183249,60.24857619495806,0.040343873472980116,0.531678029682113,0.7247754243071474,0.5452399270522673,1
0.1052398681640625,0.11366830937018409,0.38184960000000007,0.42614896854201906,0.02965520238930525,0.7793521558445757,0.6451072185438392,0.40257517974846724,0.493394463284508,0.40128887952595926,0.5763099670410157,0.4170502464055276,0.1954624,0.7065372421355047,6.037932083625684,32.27732545456015,12.902144370876785,8.051503594969345,0.3480183389853524,0.47038666385778777,46.93465600812375,6.211769622853989,40.72288638526977,0.03377149890368469,0.4914728264749876,0.5780324262457782,0.417050146342519,1
0.7810211181640625,0.5869193381767684,0.11144960000000001,0.2516383479672585,0.6750346163637605,0.5367486055487177,0.7906394798912848,0.6852694500502605,0.5482148791635251,0.20033763101228508,0.7452552795410157,0.4880379007265153,0.12786240000000001,0.6629095869918146,28.626211572731616,23.78620119420512,15.812789597825695,13.70538900100521,0.3644644637490575,0.4101012893036855,91.3237538664044,6.860805294815547,84.46294857158885,0.04561711096108478,0.5428242795308856,0.7455496699747985,0.4880379570027172,1
0.4610748291015625,0.7199783230876053,0.9853696,0.09711939752994075,0.32867849314813313,0.2176771444654222,0.9947917290262329,0.023219588554415638,0.603035295042542,0.9981973218565182,0.6652687072753907,0.5079967484631408,0.34634239999999994,0.6242798493824852,16.50374726018466,12.618700056289777,19.895834580524657,0.46439177108831275,0.3809105885127626,0.6494591965569555,71.9957963631061,6.647762483715856,65.34803387939024,0.04254981967987287,0.5259684141513778,0.6653936835458762,0.5079983893698704,1
0.6212310791015625,0.2714186523057122,0.7149695999999999,0.9022006136898741,0.9740579071225884,0.8926885236188132,0.14378419798613523,0.3583996439560777,0.614459639581048,0.7628043168132609,0.7053077697753907,0.4407127978458569,0.27874239999999995,0.8255501534224685,39.092026749290596,36.24409832665846,2.8756839597227044,7.167992879121554,0.38433789187431444,0.5788412950439783,59.64475924057815,6.66027391005229,52.984485330525864,0.045452023122878576,0.5269583133971867,0.7044400034125219,0.4407122895676513,1
0.1309967041015625,0.4325221426273095,0.4061696000000001,0.7476816632525564,0.6277017839069611,0.5736170625355178,0.34793644712108335,0.6410939142578709,0.669280055460065,0.5618530682995867,0.5827491760253907,0.46487832139409646,0.2015424,0.7869204158131391,26.969562436743637,25.076597188743122,6.958728942421667,12.821878285157418,0.4007840166380195,0.518555920489876,46.15649217263824,6.398657663958403,39.757834508679835,0.039252070767711804,0.5062593364991246,0.5833862312849573,0.4648775006084345,1
0.9386138916015625,0.8728513607343051,0.32776960000000005,0.5731710426777957,0.18299172311876363,0.24866345446857335,0.49346870846852886,0.9762739696595328,0.724100471339082,0.3609018197859125,0.7846534729003907,0.5309277041101458,0.1819424,0.7432927606694489,11.404710309156727,13.703220906400068,9.869374169370577,19.525479393190658,0.4172301414017246,0.45827054593577377,97.43563090621662,7.009476534357123,90.4261543718595,0.054927036182130906,0.5545870908953334,0.7841776959323493,0.5309273481523756,1
0.3487701416015625,0.018256024657487848,0.048153600000000005,0.558593783202577,0.8283711370932189,0.9236748336219645,0.697620957603477,0.3142241081636882,0.7789208872180989,0.15995057127223833,0.6371925354003907,0.4027384036986232,0.11203840000000001,0.7396484458006443,33.992989798262656,37.328619176768754,13.95241915206954,6.284482163273763,0.43367626616542965,0.3979851713816715,59.600540516773705,6.565190962983271,53.03534955379043,0.04649730709148109,0.5194353871486578,0.6386547423603586,0.40273966803050465,1
0.6436920166015625,0.4476113058646209,0.9297536000000001,0.40407483276525935,0.4820150138775915,0.6810712833261064,0.8431532189509225,0.5969183784654813,0.7903452317566046,0.9578102621164714,0.7109230041503907,0.4671416958796932,0.3324384,0.7010187081913148,21.870525485715703,28.837494916413725,16.86306437901845,11.938367569309627,0.4371035695269814,0.6373430786349414,83.27253349045148,6.816045328601696,76.45648816184979,0.05206393187519761,0.53928288819739,0.7095068702292566,0.4671414945518577,1
0.0538482666015625,0.9208623346712052,0.6593536,0.2295642121904988,0.13565889066196424,0.36199982224281096,0.05076567569832737,0.9320984338671434,0.8451656476356216,0.7568590136027972,0.5634620666503907,0.5381293502006808,0.2648384,0.6573910530476247,9.748061173168749,17.669993778498384,1.0153135139665475,18.641968677342867,0.4535496942906865,0.5770577040808391,43.480260018991174,6.425659285911292,37.05460073307988,0.042797347427217726,0.508395694456086,0.5620772000306667,0.4867521583430273,1
0.8600006103515625,0.1613744517265322,0.5809536000000001,0.07504526175318108,0.7810383046364195,0.04292836115951553,0.19629793704577295,0.21756278727142978,0.8999860635146386,0.5214660085595401,0.7650001525878907,0.42420616775897985,0.2452384,0.6187613154382953,32.33634066227468,6.502492640583044,3.925958740915459,4.351255745428595,0.4699958190543916,0.506439802567862,72.16395503139384,6.984400543834756,65.17955448755909,0.060538316769469254,0.5526030881574749,0.7672560862200479,0.42420588791627156,1
0.3873443603515625,0.601703669833528,0.3105536000000001,0.8801264779131144,0.4346821814207922,0.7179397403129065,0.4004501861807211,0.5527428426730917,0.9548064793936556,0.32051476004586577,0.6468360900878907,0.4902555504750292,0.17763840000000003,0.8200316194782786,20.213876349727727,30.127890910951727,8.009003723614422,11.054856853461834,0.4864419438180967,0.4461544280137597,59.08281541390677,6.796259253415418,52.28655616049135,0.05304468148835016,0.5377174215289434,0.6495533485701258,0.4902553131220888,1
0.5416412353515625,0.7676844654439532,0.032473600000000005,0.7256075274757966,0.08832605820516483,0.39886827922961116,0.5459824475281666,0.8879228980747538,0.9662308239321615,0.1195635115321916,0.6854103088378907,0.515152669816593,0.1081184,0.7814018818689491,8.091412037180769,18.96038977303639,10.919648950563332,17.758457961495075,0.48986924717964847,0.38586905345965744,74.83981041558947,6.894879670804713,67.94493074478476,0.05643570648989597,0.5455202310703878,0.6862427749008543,0.5151521615371071,1
0.2330474853515625,0.31912479466206034,0.9140736,0.711030268000578,0.6435476960714307,0.07979681814631572,0.7501346966631147,0.17338725147904022,0.02294159897942046,0.9174232023764247,0.6082618713378907,0.4478687191993091,0.3285184,0.7777575670001444,27.524169362500075,7.7928886351210505,15.002693933262295,3.4677450295808043,0.20688247969382614,0.6252269607129275,51.086960218885544,6.0974295061253585,44.989530712760185,0.021139243103343888,0.4824262803601172,0.6086529277732665,0.44786893800423744,1
0.9000396728515625,0.35341834747413164,0.6052736,0.5336636945490398,0.2971915728558034,0.8312761080871441,0.8956669580105603,0.5085673068807022,0.07776201485843746,0.7164719538627505,0.7750099182128907,0.4530127521211198,0.25131839999999994,0.7334159236372599,15.401705049953119,34.094663783050045,17.913339160211205,10.171346137614044,0.22332860445753125,0.5649415861588252,96.22605241557585,6.685332073455207,89.54072034212064,0.028950992861092796,0.528940905660202,0.7721881015071709,0.4530135745023541,1
0.3101959228515625,0.7791156497146436,0.5268735999999999,0.3791447441117221,0.9343748253658779,0.5122046470038488,0.10327941475796505,0.7912615771824955,0.08918635939694326,0.5155207053490763,0.6275489807128907,0.5168673474571965,0.23171839999999996,0.6947861860279305,37.70311888780573,22.927162645134707,2.065588295159301,15.82523154364991,0.226755907819083,0.5046562116047228,49.54322960864412,6.302164500268034,43.241065108376084,0.023709742532184795,0.49862483445321154,0.6228338709359187,0.5168660077383542,1
0.7457427978515625,0.06718149333604295,0.2487936,0.20463412353696164,0.5880187021502505,0.19313318592055334,0.2488116761054106,0.12921171568665066,0.14400677527596026,0.28012770030581907,0.7364356994628907,0.41007722400040647,0.1621984,0.6511585308842404,25.58065457525877,11.759661507219366,4.976233522108212,2.5842343137330133,0.24320203258278808,0.4340383100917457,63.15032280836232,6.558523602894148,56.59179920546817,0.03005459370668342,0.5189078681794945,0.7361183708638042,0.4100753696153545,1
0.0628814697265625,0.49653677454317596,0.17039359999999998,0.05011517309964385,0.24166257893462323,0.8681445650739443,0.4529639252403587,0.4643917710883127,0.1988271911549773,0.07917645179214484,0.5657203674316407,0.4744805161814764,0.1425984,0.6125287932749109,13.458190262711813,35.385059777588054,9.059278504807175,9.287835421766253,0.2596481573464932,0.37375293553764344,43.72968969292251,6.185945697438749,37.543743995483766,0.02512641661361154,0.4894296474157043,0.5764336253506049,0.4744801928939359,1
0.7855377197265625,0.9368659926501717,0.8599936,0.8751880593970199,0.8870419929090786,0.5490731039906489,0.5984961865878043,0.7470860413901059,0.2536476070339943,0.8770361426363779,0.7463844299316407,0.5405298988975258,0.3149984,0.8187970148492549,36.04646975181775,24.21755863967271,11.969923731756086,14.941720827802119,0.2760942821101983,0.6131108427909133,84.20928537919265,6.738230749728995,77.47105462946365,0.03457742294367907,0.5331262286073719,0.7460006482637149,0.5405298492809917,1
0.4710845947265625,0.21395789937170823,0.7815936,0.8406191297843586,0.5406858696934511,0.3064695536947909,0.8026484357227524,0.08503617989426109,0.2650719515725001,0.6760848941227037,0.6677711486816407,0.4320936849057563,0.29539839999999995,0.8101547824460896,23.92400543927079,15.72643437931768,16.052968714455048,1.7007235978852218,0.27952158547175004,0.5528254682368111,63.756769016780694,6.377269238491202,57.37949977828949,0.03127488185241982,0.5045670924919514,0.6664757038206305,0.43209511176385335,1
0.5843658447265625,0.654287117478704,0.5111935999999999,0.6861001793470407,0.10417197036963446,0.981480932848182,0.9447324624944625,0.42021623529592317,0.3198923674515171,0.47513364560902954,0.6960914611816407,0.49814306762180566,0.22779839999999996,0.7715250448367601,8.646018962937205,39.35183264968637,18.89464924988925,8.404324705918464,0.29596771023545515,0.4925400936827089,80.27790864456772,6.64627449781786,73.63163414674986,0.03474882842404863,0.5258506852786985,0.6993584544155671,0.498145007656113,1
0.1732330322265625,0.6831614421920776,0.23311359999999998,0.5115895587722803,0.7495513843440897,0.6624094717648865,0.15234491924186733,0.7029105055977164,0.3747127833305341,0.27418239709535536,0.5933082580566407,0.5024742163288117,0.15827839999999999,0.72789738969307,31.23429845204314,28.184331511771028,3.0468983848373465,14.058210111954327,0.31241383499916026,0.4322547191286066,44.989245452885044,6.301366428921998,38.68787902396305,0.031103235323356557,0.49856169135487094,0.5930336043240435,0.5024737720745975,1
0.9896392822265625,0.22362783451032195,0.15471359999999995,0.35707060833496246,0.4031952611284624,0.33745586369794206,0.2978771805893129,0.040860644101871534,0.42953319920955113,0.0387893920520981,0.7974098205566407,0.4335441751765483,0.13867839999999998,0.6892676520837406,19.11183413949618,16.81095522942797,5.957543611786258,0.8172128820374307,0.3288599597628653,0.36163681761562944,77.00317372527908,6.877268645170238,70.12590508010885,0.04398068130529383,0.5441268534869929,0.7966268657864236,0.43354553018655606,1
0.3236236572265625,0.40058256702060996,0.8059136,0.20255165789764468,0.05683913791283507,0.018384402614646654,0.502029429724261,0.3235549144036648,0.4409575437480569,0.8366490828963311,0.6309059143066407,0.46008738505309155,0.3014784,0.6506379144744111,6.989369826949227,5.643454091512633,10.04058859448522,6.471098288073296,0.3322872631244171,0.6009947248688994,52.49103921037145,6.382431676830599,46.10860753354085,0.035192449646672376,0.5049755426303518,0.6308698877266589,0.4600874508109234,1
0.6712799072265625,0.829937848227743,0.7275135999999999,0.028041037322884172,0.7022185518872904,0.6933957817680376,0.6475616910717066,0.6587349698053268,0.49577795962707394,0.635697834382657,0.7178199768066407,0.5244906772341615,0.2818784,0.6070102593307211,29.577649316055165,29.268852361881315,12.951233821434132,13.174699396106535,0.3487333878881222,0.540709350314797,78.77411927689631,6.761969488207927,72.01214978868839,0.04201458660414552,0.5350044284772233,0.7176464833682382,0.524491198535152,1
0.0243072509765625,0.08508188114955376,0.44943360000000004,0.9930556145823592,0.3476662672072821,0.45079223147217967,0.8517139402066546,0.9939150252069888,0.550598375506091,0.4347465858689828,0.5560768127441407,0.4127622821724331,0.2123584,0.8482639036455898,17.168319352254876,20.77772810152629,17.03427880413309,19.878300504139776,0.36517951265182735,0.48042397576069484,53.11771047606967,6.230453217877015,46.887257258192655,0.03409251534151804,0.49295106533640587,0.5561047890462917,0.4127614000357896,1
0.8407135009765625,0.5437009940896543,0.3710336,0.8185449940075988,0.9930456811817375,0.13172077038888425,0.0007064091665569138,0.2793793786112752,0.605418791385108,0.23379533735530858,0.7601783752441407,0.4815551491134482,0.1927584,0.8046362485018996,39.75659884136081,9.610226963610948,0.014128183331138277,5.587587572225504,0.3816256374155324,0.4201386012065926,68.189936811113,6.897730189675745,61.29220662143726,0.048698734520912404,0.5457457630285133,0.7601234457073528,0.4815548150214978,1
0.4325103759765625,0.9840302121966501,0.1006336,0.6640260435702809,0.5565317818579207,0.8067321495422752,0.20485865830150504,0.6145594340129373,0.6168431359236138,0.032844088841634374,0.6581275939941407,0.5476045318294975,0.1251584,0.7660065108925702,24.478612365027224,33.23562523397963,4.0971731660301005,12.291188680258747,0.3850529407770842,0.3598532266524903,56.19434152750427,6.555007754303089,49.63933377320118,0.04276144008881654,0.5186296955894891,0.6615091767339635,0.5322006401786233,1
0.5018463134765625,0.1294348761198327,0.9822336,0.5095070931329633,0.21017565864229343,0.48766068845897986,0.40901090743645313,0.8972537043147305,0.6716635518026308,0.7962620231562845,0.6754615783691407,0.41941523141797493,0.3455584,0.7273767732832408,12.35614805248027,22.068124096064295,8.180218148729063,17.94507408629461,0.4014990655407893,0.5888786069468853,66.34404927060392,6.583920556043621,59.7601287145603,0.045495823235633524,0.5209172653571204,0.6749801237746791,0.4194134697648805,1
0.1932525634765625,0.5587901573269658,0.7118335999999998,0.3349964725582027,0.8555550726167488,0.16858922737568444,0.5545431687838988,0.23520384281888568,0.7264839676816478,0.5953107746426102,0.5983131408691407,0.48381852359904487,0.27795839999999994,0.6837491181395506,34.94442754158621,10.900622958148954,11.090863375677975,4.704076856377713,0.41794519030449434,0.5285932323927831,48.720820736662446,6.472873077763873,42.247947658898575,0.04188376216825208,0.5121312315315465,0.5969395423866393,0.4838192742736329,1
0.9100494384765625,0.7357448898372538,0.4322176000000001,0.180477522120885,0.5091989494011213,0.9200685173165128,0.7586954179188469,0.5703838982205477,0.7813043835606648,0.394359526128936,0.7775123596191407,0.5103617334755881,0.20805440000000003,0.6451193805302212,22.821963229039245,37.20239810607795,15.173908358376938,11.407677964410954,0.43439131506819945,0.4683078578386808,97.99617185273421,7.044860150961638,90.95131170177257,0.056735762506199744,0.5573866290494123,0.7780002876228919,0.5103614883339097,1
0.2733306884765625,0.272553303188877,0.3538176,0.003110948669346956,0.16284282618549403,0.6009970562332174,0.9042276792662923,0.853078168522341,0.7927287280991707,0.19340827761526183,0.6183326721191407,0.4408829954783316,0.1884544,0.6007777371673367,10.699498916492292,26.03489696816261,18.084553585325846,17.06156337044682,0.4378186184297512,0.4080224832845785,68.14288017200622,6.640868240555765,61.502011931450454,0.04553556657619303,0.5254229442807907,0.6195273927341653,0.4408824628923038,1
0.7032012939453125,0.4165862249995766,0.0450176,0.9681255259288221,0.8082222401599494,0.28192559514992205,0.11184013601369716,0.1910283070264961,0.8475491439781877,0.9912679684594949,0.7258003234863282,0.4624879337499365,0.1112544,0.8420313814822055,33.28777840559823,14.867395830247272,2.236802720273943,3.820566140529922,0.45426474319345633,0.6473803905378486,62.450943952362834,6.849428150842083,55.60151580152075,0.05533528015407814,0.5419241242699309,0.7255996708122161,0.4624886041221527,1
0.1133575439453125,0.878863316906298,0.9266175999999999,0.8136065754915044,0.37170834083613263,0.9569369743033131,0.2573723973611427,0.5262083624281582,0.9023695598572047,0.7903167199458206,0.5783393859863282,0.5318294975359448,0.33165439999999996,0.803401643872876,18.009791929264644,38.49279410061596,5.1474479472228545,10.524167248563163,0.4707108679571614,0.5870950159837462,44.2600219067609,6.508222616267559,37.75179929049334,0.04587056286156215,0.514928073439378,0.5804754259513316,0.4944779115868781,1
0.7598419189453125,0.035241917729343424,0.6485375999999999,0.6390959549167438,0.017156056156124457,0.6378655132200176,0.4615246464960908,0.806140222987853,0.9137939043957104,0.5549237149025634,0.7399604797363282,0.40528628765940156,0.2621344,0.7597739887291859,5.600461965464356,27.325292962700615,9.230492929921816,16.12280445975706,0.4741381713187131,0.516477114470769,81.35098132652335,6.910878733963776,74.44010259255958,0.058649462140659574,0.5467860708019207,0.7368228890354312,0.40528881474823075,1
0.4512481689453125,0.46459719893647644,0.5701376,0.4845770044794261,0.6625354701305798,0.3187940521367222,0.6070569078435364,0.14409036149200818,0.9686143202747275,0.3539724663888893,0.6628120422363282,0.4696895798404715,0.24253439999999998,0.7211442511198565,28.18874145457029,16.157791824785278,12.141138156870728,2.8818072298401636,0.49058429608241827,0.4561917399166668,62.42162048002002,6.8240928424404155,55.5975276375796,0.054593379071349216,0.5399196044010721,0.6628729989384743,0.4696905683736465,1
0.6026153564453125,0.8890751748547816,0.29973760000000005,0.31006638390466557,0.3161793469149523,0.07619050184086423,0.8112091569784844,0.42678463179380144,0.025325095321986412,0.15302121787521508,0.7006538391113282,0.5333612762282173,0.1749344,0.6775165959761664,16.06627714202333,7.666667564430249,16.22418313956969,8.535692635876028,0.20759752859659594,0.3959063653625645,74.32497041110733,6.494613357689773,67.83035705341756,0.024413682938470356,0.5138513141283363,0.7005112531685513,0.5333620546855384,1
0.1533966064453125,0.1771410184761808,0.029337600000000002,0.15554743346734778,0.9615587608894076,0.7512018809942552,0.95674141832593,0.7619646871954635,0.08014551120100344,0.9508809087194481,0.5883491516113282,0.42657115277142715,0.10733440000000001,0.6388868583668369,38.65455663112927,31.292065834798933,19.134828366518597,15.23929374390927,0.22404365336030105,0.6352642726158344,57.076672365697746,6.027923311788452,51.04874905390929,0.022232826337097774,0.47692697696312736,0.5911068947560355,0.42657194328901754,1
0.9639434814453125,0.6064962996833139,0.9109375999999999,0.14097017399212913,0.6152026376737803,0.42624827292731077,0.16435387507333485,0.09991482569961863,0.09156985573950921,0.7499296602057739,0.7909858703613282,0.4909744449524971,0.3277344,0.6352425434980322,26.532092318582308,19.918689552455877,3.287077501466697,1.9982965139923725,0.22747095672185277,0.5749788980617322,72.40035789180797,6.767365000522547,65.63299289128543,0.03026304525709666,0.5354313193390142,0.7924843022137896,0.49097344934123943,1
0.3740997314453125,0.7505292214940134,0.6328575999999999,0.9460513901520624,0.268846514458153,0.10717681184401537,0.3098861364207804,0.38260909600141185,0.14639027161852625,0.5489784116920997,0.6435249328613282,0.512579383224102,0.25821439999999996,0.8365128475380156,14.409628006035355,8.751188414540538,6.197722728415608,7.652181920028237,0.24391708148555788,0.51469352350763,51.21121756018239,6.387654673192538,44.823562886989855,0.026317654097106943,0.505388784096234,0.6427009691387525,0.5125795871392211,1
0.6294708251953125,0.3239174245118461,0.5544576,0.7915324397147447,0.824068152324419,0.7821881909974063,0.5140383855557284,0.717789151403074,0.20121068749754326,0.3135854066488426,0.7073677062988282,0.44858761367677696,0.23861439999999998,0.7978831099286862,33.84238533135466,32.37658668490922,10.280767711114569,14.355783028061479,0.260363206249263,0.4440756219946528,72.03112294723293,6.604349559959714,65.42677338727322,0.03090253232041807,0.522533600299706,0.7069984367398991,0.44858670941110995,1
0.0337677001953125,0.36918491422378025,0.2456576,0.6170218191399841,0.47771202910879157,0.46311672991411096,0.6595706469031741,0.0032535048073602875,0.25603110337656027,0.11263415813516833,0.5584419250488282,0.45537773713356705,0.1614144,0.754255454784996,21.719921018807703,21.209085546993883,13.191412938063483,0.06507009614720576,0.2768093310129681,0.38379024744055046,42.73263529151646,6.12338906898891,36.60924622252755,0.026202703495758442,0.4844801910022094,0.5638575136687369,0.455378491702022,1
0.8501739501953125,0.7948822164642924,0.16725759999999998,0.46250286870266644,0.13135590589316426,0.22051317961825298,0.8637228960381221,0.3384335602090223,0.26745544791506604,0.9104938489794014,0.7625434875488282,0.519232332469644,0.1418144,0.7156257171756666,9.597456706260749,12.717961286638854,17.274457920762444,6.768671204180446,0.28023663437451984,0.6231481546938205,92.02514266160776,6.789782819627888,85.23535984197987,0.035936921953575444,0.5372050085754231,0.7638708955897495,0.5192334759370355,1
0.3921661376953125,0.03905231248624024,0.8491776,0.2879922481279059,0.7767353198676196,0.8955245587716439,0.01271536499802445,0.6736136156106844,0.3222758637940831,0.7095426004657273,0.6480415344238282,0.4058578468729361,0.31229439999999997,0.6719980620319764,32.18573619536669,36.34335955700754,0.254307299960489,13.47227231221369,0.29668275913822495,0.5628627801397181,50.510748688408796,6.282616369646664,44.228132318762135,0.03215341095865998,0.4970781938673404,0.6455631578105048,0.40585731616891696,1
0.5523223876953125,0.5123033412928246,0.7707776,0.2734149886526872,0.4221830351876114,0.5764530976883485,0.21686761413297256,0.9563078859124776,0.37709627967310005,0.5085913519520531,0.6880805969238282,0.4768455011939237,0.29269439999999997,0.6683537471631718,19.776406231566398,25.175858419092197,4.3373522826594515,19.12615771824955,0.31312888390193006,0.5025774055856159,66.47460913479159,6.631647385304511,59.842961749487074,0.036181925145247144,0.5246933937552565,0.688291705574453,0.4768449847528279,1
0.2378692626953125,0.9416586224999577,0.5003776,0.11889603821536944,0.07582691197198405,0.25738163660505314,0.36239987548041813,0.29425802441663274,0.4319166955521171,0.30764010343837883,0.6094673156738282,0.5412487933749937,0.22509439999999997,0.6297240095538423,7.6539419190194415,14.00835728117686,7.247997509608362,5.885160488332655,0.32957500866563516,0.44229203103151365,47.0144771035303,6.3796445226524305,40.63483258087787,0.03382613139452374,0.5047550240623859,0.6113670867740517,0.5049676602975743,1
0.8902130126953125,0.19680265542176834,0.22997759999999998,0.9239772543753026,0.7212063259464393,0.9323930157584442,0.5665521246153662,0.6294380798182948,0.4433410400906229,0.0722470983951216,0.7725532531738282,0.4295203983132653,0.15749439999999998,0.8309943135938256,30.242221408125374,37.63375555154555,11.331042492307324,12.588761596365895,0.3330023120271869,0.37167412951853646,87.54998162206198,6.845044494377188,80.70493712768479,0.04308986607976085,0.5415772910542928,0.7707825798096543,0.4295188800407922,1
0.2893829345703125,0.655421768361869,0.15157759999999995,0.769458303937985,0.2846924266226226,0.6897894654625862,0.7120843859628119,0.9121323501200881,0.49816145596963995,0.8701067892393546,0.6223457336425782,0.4983132652542804,0.13789439999999997,0.7923645759844962,14.964234931791792,29.14263129119052,14.241687719256237,18.24264700240176,0.349448436790892,0.6110320367718064,63.94786261316787,6.500022927366167,57.4478396858017,0.03675346159788138,0.5142793172031911,0.6264972113754493,0.49831261417073996,1
0.7307891845703125,0.7006892580738031,0.8334976,0.5920917304864469,0.9300718405970779,0.3707180043792907,0.9162366350977599,0.2500824886242432,0.5529818718486569,0.6691555407256804,0.7326972961425782,0.5051033887110705,0.30837439999999994,0.7480229326216117,37.55251442089773,17.975130153275174,18.3247327019552,5.001649772484864,0.3658945615545971,0.5507466622177042,86.80656505754649,6.826521843704709,79.98004321384178,0.04503248336473711,0.5401117860480672,0.7331180934141591,0.5051054031458921,1
